,date,tic,close,high,low,open,volume,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,vix,turbulence
319,2025-01-08,MSFT,422.9339904785156,425.33476415419165,419.9255676122581,421.8381972488523,15054600.0,2.0,-2.4148063544740808,456.09089260924327,411.8202890313818,48.23697169751457,-74.71641062355953,14.753431836289272,432.91957397460936,425.19139302571614,17.700000762939453,30.032261332292503
319,2025-01-08,NKE,70.46272277832031,70.9865712364329,70.18597321862762,70.72958627063542,11855000.0,2.0,-1.3923314435615168,79.29991943403914,70.5932408137636,38.083201835514544,-235.61907182468426,36.586205026362784,75.78838322957357,76.29242057800293,17.700000762939453,30.032261332292503
319,2025-01-08,PG,159.03192138671875,159.32623127760127,157.5308810632808,157.9429298805006,4974800.0,2.0,-2.3705495159550196,171.40025790233835,158.1627212236382,40.07302825937785,-155.8089518755684,47.66409980226053,167.61302693684897,166.49562657674153,17.700000762939453,30.032261332292503
319,2025-01-08,TRV,240.7876434326172,242.0075955167055,236.98891583442813,241.52159120854725,1373300.0,2.0,-2.700457592328604,245.9491631911171,234.79594331523057,47.87651022094327,-53.988963486709416,13.081317857962263,246.5042500813802,248.75066172281902,17.700000762939453,30.032261332292503
319,2025-01-08,UNH,518.6064453125,518.7547179655269,503.7656622750607,508.69939407028556,4141700.0,2.0,-12.612615511486524,538.8649382751003,472.1338227112278,45.11228543079819,-33.97973572580756,17.35743351967787,532.2524007161459,552.6119466145833,17.700000762939453,30.032261332292503
319,2025-01-08,V,311.0102233886719,312.442902442535,308.6323635831714,309.41835439967116,5161600.0,2.0,1.2258818587325209,319.52889493828945,307.974498616398,55.41356634009642,-65.99189856301992,17.548689990099646,312.72975056966146,303.60654500325523,17.700000762939453,30.032261332292503
319,2025-01-08,VZ,37.05796813964844,37.105554466414645,36.58213391460265,37.02941924785034,22901600.0,2.0,-0.7030448339652082,40.38596073868169,36.470779068447214,37.91046121152091,-115.56597338592647,38.37620284894477,39.403829956054686,39.66760088602702,17.700000762939453,30.032261332292503
319,2025-01-08,WBA,9.220000267028809,9.550000190734863,9.199999809265137,9.5,22071500.0,2.0,0.058779751015608284,10.382121529005543,8.87387860832356,49.20253034008715,-8.004382868591117,16.92384324289298,9.366000080108643,9.2394305229187,17.700000762939453,30.032261332292503
319,2025-01-08,WMT,91.11497497558594,91.16459732314681,90.14228457934868,90.43012145606724,13453600.0,2.0,0.2091539123000814,95.24536080431008,88.36650519300437,57.447753444570026,-48.703717414483826,4.7503520240552515,91.92507603963216,87.31516304016114,17.700000762939453,30.032261332292503
320,2025-01-10,AAPL,236.01219177246094,239.3104808095479,232.17580437363205,239.16100228470233,61710900.0,4.0,0.37992145686916956,259.98884343079015,236.658094130245,47.99627374226726,-122.33834285651575,24.370186548555242,245.69679311116536,236.8649912516276,19.540000915527344,157.7188277512049
320,2025-01-10,AMGN,257.8497009277344,260.3669360922997,256.1977409696426,256.4337523966901,2721800.0,4.0,-5.56809109009896,268.18226101882675,250.5791174601772,37.77188986408785,-57.62395971452014,26.02549821654533,263.9710433959961,283.30731633504234,19.540000915527344,157.7188277512049
320,2025-01-10,AXP,291.5932922363281,299.5666437407529,291.45412266497806,298.68180803574893,2685500.0,4.0,1.3123894041209496,305.86219048786126,288.82219671917,51.634237582825044,-112.0427238975539,16.31846810766881,298.2336354573568,288.8075347900391,19.540000915527344,157.7188277512049
320,2025-01-10,BA,172.0,173.5399932861328,167.41000366210938,171.49000549316406,7556800.0,4.0,3.370956026924091,182.22193333114902,165.48506434951506,56.006653080160035,24.58211857799208,7.327111647365444,167.90766499837238,159.22149912516275,19.540000915527344,157.7188277512049
320,2025-01-10,CAT,346.77178955078125,355.5151868557711,345.58623291113736,353.5195008507025,2773900.0,4.0,-7.535810839930662,380.79860194744253,345.2210544246278,39.15206330859373,-108.1805202703495,42.35984682895511,373.62111409505206,379.1758717854818,19.540000915527344,157.7188277512049
320,2025-01-10,CRM,316.84893798828125,321.7534254196762,315.0246845345042,321.7534254196762,6540000.0,4.0,-3.0511859759272397,360.6445054777262,316.39805433672694,47.660531770605786,-150.74229444290293,27.24983572679945,340.4286376953125,324.29464467366535,19.540000915527344,157.7188277512049
320,2025-01-10,CSCO,58.00163650512695,58.31761378552512,57.80414976319152,58.05100724892423,17274500.0,4.0,0.29017955950408947,59.084438683139,56.54824297274479,57.79518136001123,15.533529577813479,11.766524886535192,57.969552993774414,56.873620160420735,19.540000915527344,157.7188277512049
320,2025-01-10,CVX,149.63742065429688,150.80997158053205,147.41933533655427,149.90124945838284,11074700.0,4.0,-1.1382493426017959,152.71407222165126,135.33258762942293,52.90641023856875,10.823808934017041,16.01570894091527,148.05317026774088,148.97925465901693,19.540000915527344,157.7188277512049
320,2025-01-10,DIS,108.18864440917969,110.07061835329912,107.16301928161172,109.53291042683671,8835500.0,4.0,-0.16724962638068064,113.89232124044631,108.58470054910447,51.72468861037783,-147.60607213147142,1.2241576550887185,112.61356709798177,106.68212763468425,19.540000915527344,157.7188277512049
320,2025-01-10,GS,554.4730834960938,570.562704222543,552.5027334579133,570.562704222543,2817900.0,4.0,-1.136924253783377,592.6023888629671,547.7090552288297,48.95568255785588,-107.1626879751823,22.114818352972225,577.7556579589843,562.1187184651693,19.540000915527344,157.7188277512049
320,2025-01-10,HD,385.0384826660156,388.020892945337,379.8340397521276,384.0706662844854,5323400.0,4.0,-6.395579373355247,413.81645530106823,368.99407936690056,45.51214668191376,-71.87180112705174,23.203268656136693,401.7459726969401,399.8429758707682,19.540000915527344,157.7188277512049
320,2025-01-10,HON,214.8070068359375,216.5889407173778,212.9266174271076,216.55940706360175,3585100.0,4.0,-1.3947069304733475,231.90635542190535,214.88021684371967,46.49452839003535,-243.4522646913988,24.563542172177502,223.96413014729816,219.57000274658202,19.540000915527344,157.7188277512049
320,2025-01-10,IBM,215.3963165283203,218.0232132322391,212.50476487225134,217.60173956444646,3570300.0,4.0,-0.6460368339924969,227.5546157904632,212.07832030572823,49.36837389117977,-111.52522823274394,16.9919101115755,221.93873952229816,216.81666819254556,19.540000915527344,157.7188277512049
320,2025-01-10,INTC,19.149999618530273,19.65999984741211,18.90999984741211,19.65999984741211,71244600.0,4.0,-0.6220523185558235,21.06724337270174,19.061756528116135,40.73680589994398,-100.09919100573697,16.549671126593815,20.8029998143514,22.217333285013833,19.540000915527344,157.7188277512049
320,2025-01-10,JNJ,139.7339630126953,141.31760210606143,138.3765537872536,138.69132143736377,8821500.0,4.0,-2.019532631176162,145.07958910544156,139.65074231545688,37.53123074942515,-105.50865620620506,31.980447492513363,144.7543940226237,149.7536521911621,19.540000915527344,157.7188277512049
320,2025-01-10,JPM,237.25852966308594,241.15563728448862,236.14084223994922,240.4434747195284,10256800.0,4.0,0.7856291121142931,243.32140350901898,229.32871093189897,54.009972728746796,-8.79672362470914,3.3968684226824704,238.35405832926432,233.532728322347,19.540000915527344,157.7188277512049
320,2025-01-10,KO,60.19464874267578,60.76633707843657,59.85952200516544,60.69734072895083,22425000.0,4.0,-0.5961949442569789,62.9721360218224,59.83697347524791,40.00444819978516,-157.3783665577626,38.92841174417348,61.71517422993978,62.91082204182943,19.540000915527344,157.7188277512049
320,2025-01-10,MCD,279.10638427734375,284.50441653405034,278.5823998480277,284.2374913169052,3946000.0,4.0,-2.0024383336087226,296.546522234141,281.6291247385153,42.05896928769749,-240.50774624411065,19.66131761962282,290.42625020345054,292.04585520426434,19.540000915527344,157.7188277512049
320,2025-01-10,MMM,129.92959594726562,132.5933329326844,129.35525405486754,132.5240238837136,4661700.0,4.0,0.43514432620122534,132.24077216876037,124.84474342572206,51.807515659015245,59.199494461001294,19.620876562243485,129.30375951131185,128.990260442098,19.540000915527344,157.7188277512049
320,2025-01-10,MRK,97.42446899414062,98.56313640786621,96.99255963182195,97.385203825833,11328500.0,4.0,-0.2526599336061537,99.3008251340147,96.13843801906148,45.01889832406139,-50.75923890705964,6.06515176019484,98.30925140380859,99.11392135620117,19.540000915527344,157.7188277512049
320,2025-01-10,MSFT,417.345458984375,423.0833778600729,413.4304875422897,423.0036976315441,20201100.0,4.0,-2.9663267235380317,455.7508276802662,409.7316918509838,45.98546753291177,-110.59793021290092,23.775672694975913,432.9248870849609,425.20214029947914,19.540000915527344,157.7188277512049
320,2025-01-10,NKE,70.37377166748047,71.54996497765919,70.26504753590794,71.01623038835609,15677400.0,4.0,-1.5201663243172163,79.45469273093143,69.89089671609007,37.942898066983524,-193.44676109751353,29.784639076953862,75.53609517415364,76.12792472839355,19.540000915527344,157.7188277512049
320,2025-01-10,PG,155.5589141845703,158.1587663107106,154.4895483331691,157.11881647826397,8501500.0,4.0,-2.7422178205863474,171.59357403296494,156.62337390404676,36.48210624808158,-182.17107781854585,56.24709818474018,166.9972401936849,166.2840148925781,19.540000915527344,157.7188277512049
320,2025-01-10,TRV,230.5320587158203,238.0997599121978,229.11374281045332,236.05658350167917,1818500.0,4.0,-3.2928138778202083,246.19591194038912,233.0396212017007,41.188255125529665,-108.10868025135966,32.42452350873379,245.58841400146486,248.64008534749348,19.540000915527344,157.7188277512049
320,2025-01-10,UNH,514.8196411132812,529.4132436305923,512.6246384487339,520.7025717143699,5467500.0,4.0,-11.185827133860755,525.9417363690476,480.6571955157181,44.36903599368779,-21.63767712171086,4.682113380062111,529.5226888020833,551.2541483561198,19.540000915527344,157.7188277512049
320,2025-01-10,V,306.1450500488281,310.2640095462282,304.4337963540547,309.61732136743467,6660100.0,4.0,0.5942630701737812,320.11370209034965,306.92506438914256,51.44174695463874,-169.8187503752691,30.926807332707444,312.5480122884115,304.06358591715497,19.540000915527344,157.7188277512049
320,2025-01-10,VZ,36.62019348144531,37.02697511725596,36.40711527526482,36.97854925984842,27338400.0,4.0,-0.7554282679310589,40.16453940331259,36.32866280616007,36.199479840279245,-118.61708053738782,40.57690268423162,39.22935727437337,39.592894808451334,19.540000915527344,157.7188277512049
320,2025-01-10,WBA,11.760000228881836,12.0,10.5,10.600000381469727,104115900.0,4.0,0.23999771360729127,10.867465022791146,8.522535129796745,61.882802572132654,310.56995545404675,53.970688464815794,9.456000073750813,9.289852698644003,19.540000915527344,157.7188277512049
320,2025-01-10,WMT,92.30601501464844,92.88168875363615,91.51198174897831,91.79981861847217,18140900.0,4.0,0.3116154861910161,95.07971582641895,88.39905233154005,59.50758370244496,9.607264609042245,10.196530892245192,92.04741770426432,87.52835159301758,19.540000915527344,157.7188277512049
321,2025-01-13,AAPL,233.5708465576172,233.8398957390806,228.90740850459227,232.7039288898965,49630700.0,0.0,-0.5320157133814121,261.0938878912848,234.34832554865656,46.26124778417826,-167.13762533958993,30.880298490552644,245.67487131754558,236.8783935546875,19.190000534057617,33.67595749821591
321,2025-01-13,AMGN,265.6767272949219,265.97170406809704,256.9155570378975,257.73167944888894,3365900.0,0.0,-4.568523720520432,267.3990642826459,251.04569432331118,43.25811457909114,-8.440224632843845,8.583571914378743,263.64917755126953,282.449866994222,19.190000534057617,33.67595749821591
321,2025-01-13,AXP,295.2916564941406,295.9776438735909,289.4657698686629,290.81784158815975,2202800.0,0.0,1.037032709309301,305.5925618766234,288.6334238411501,53.488355186474685,-115.08586351245198,20.71712278154494,297.9740458170573,289.1449005126953,19.190000534057617,33.67595749821591
321,2025-01-13,BA,170.57000732421875,172.5,167.91000366210938,171.17999267578125,6049600.0,0.0,2.9449909896485167,181.76250336453913,166.40549437716007,54.795002748737026,15.001528179543682,7.327111647365442,168.56799875895183,159.5251658121745,19.190000534057617,33.67595749821591
321,2025-01-13,CAT,358.13323974609375,358.82481944144797,347.5621224025714,348.7081523877536,2746000.0,0.0,-7.036893461719956,376.53622412012976,346.8781954355343,44.70674213802963,-79.95212848359716,33.70329590325298,372.12831420898436,378.7790262858073,19.190000534057617,33.67595749821591
321,2025-01-13,CRM,318.0650939941406,319.54041325354103,312.8116724280868,313.60917107509243,4583000.0,0.0,-3.8251524417005385,359.5238248591076,313.9923189397205,48.132194870802664,-142.78820292644627,30.05255230828805,339.6404988606771,324.8104924519857,19.190000534057617,33.67595749821591
321,2025-01-13,CSCO,58.02138137817383,58.189246425990845,57.43879756530231,58.17937001725358,19340700.0,0.0,0.26489990418514964,59.10414906465016,56.5844747451643,57.87539774539592,-7.007700631491746,3.727518174433681,57.95550905863444,56.95666338602702,19.190000534057617,33.67595749821591
321,2025-01-13,CVX,151.796875,153.75113144076064,150.4777459385692,150.5754647245246,11774100.0,0.0,-0.5129552625687097,152.50319320318107,135.45943344476814,55.275738624569144,43.896321873367704,26.954493472425874,147.8193110148112,149.12764409383138,19.190000534057617,33.67595749821591
321,2025-01-13,DIS,107.62106323242188,108.14881148532231,106.26683757362176,107.47169865592225,6690200.0,0.0,-0.3805196046156567,113.80649190878384,108.07064889932164,50.58982791234411,-172.8857029485955,7.584890429677925,112.38584874471029,106.9190450032552,19.190000534057617,33.67595749821591
321,2025-01-13,GS,557.3939208984375,560.6019337259544,551.2650113036768,552.3739525173181,1871200.0,0.0,-2.042424501846085,590.4012852783904,546.9783839110627,49.772697794227085,-114.16102276254976,23.195551538177742,576.4498352050781,562.8307067871094,19.190000534057617,33.67595749821591
321,2025-01-13,HD,384.3373107910156,390.93418233999137,382.8757461574594,385.13722931014814,3512900.0,0.0,-6.105239540923037,409.1380207847668,370.49257919081913,45.21344465759968,-60.74648150237906,15.998042643198609,400.4921051025391,399.44428202311195,19.190000534057617,33.67595749821591
321,2025-01-13,HON,215.70291137695312,225.41987451134847,214.04895157536376,214.29507538340582,5392300.0,0.0,-1.6694720480522847,232.01175566432724,213.79426087620013,47.295789963080665,-138.3474880989547,6.6641794026721675,223.5933039347331,219.61749394734701,19.190000534057617,33.67595749821591
321,2025-01-13,IBM,213.09286499023438,215.23947910098303,210.49537277559625,213.57316249405582,3716800.0,0.0,-1.0078789223267108,226.99132793920836,211.39480792504946,47.54770562062084,-137.0216579302837,22.71151161886557,221.5652877807617,216.59223175048828,19.190000534057617,33.67595749821591
321,2025-01-13,INTC,19.200000762939453,19.25,18.729999542236328,18.920000076293945,50669000.0,0.0,-0.6400498301368103,21.09240641625244,18.94459347693604,40.95118087604342,-114.76254648463939,19.34741270006903,20.641333198547365,22.15966663360596,19.190000534057617,33.67595749821591
321,2025-01-13,JNJ,142.10450744628906,142.69468929085485,139.9798708165896,140.63889870461765,10376400.0,0.0,-1.8532359527440292,144.82656550338504,139.69031987259154,41.83087869489029,-66.04464915653043,19.576604432011194,144.4248794555664,149.4532564798991,19.190000534057617,33.67595749821591
321,2025-01-13,JPM,241.55128479003906,241.87767878824903,236.39799958099405,237.06070345907608,10005300.0,0.0,1.024934976525003,243.65560895186334,229.18553179520697,56.930871203332906,33.101055380222434,6.308251102763602,238.2064946492513,233.91127293904623,19.190000534057617,33.67595749821591
321,2025-01-13,KO,60.76633834838867,60.9634686310283,59.83980947589828,60.25379134148357,18016200.0,0.0,-0.560502403469151,62.93976134066851,59.77176743740766,42.563239803258156,-123.05083403974251,32.87550484028902,61.63585777282715,62.776763089497884,19.190000534057617,33.67595749821591
321,2025-01-13,MCD,280.41143798828125,281.2715606045543,277.1686598672483,279.72926553304296,3394300.0,0.0,-2.3673244029344573,296.661188367148,280.28160948441456,43.20231254816503,-230.9870227495965,23.178992938336876,290.0661153157552,291.5871810913086,19.190000534057617,33.67595749821591
321,2025-01-13,MMM,133.28651428222656,133.41523540476214,128.2758795120196,129.45426933527412,4207200.0,0.0,0.6952335050619922,133.0447296432376,124.51907116852999,55.831328055840125,99.79041056088934,11.687192806880436,129.35822270711262,128.98346163431805,19.190000534057617,33.67595749821591
321,2025-01-13,MRK,99.1226577758789,99.29934729911477,97.16925485536419,97.63061124876148,8168100.0,0.0,-0.12911848308611695,99.49274468511813,96.14501242547759,48.201632536848216,10.652093938218265,11.932211770939393,98.31471532185873,98.95581219991048,19.190000534057617,33.67595749821591
321,2025-01-13,MSFT,415.5921936035156,416.8971739621178,410.71096634455273,413.6496498082875,17604800.0,0.0,-3.5044869094710975,454.3165669473005,407.9981303183245,45.299257575997416,-129.75886386633155,27.223157471198856,432.56626586914064,425.19029439290364,19.190000534057617,33.67595749821591
321,2025-01-13,NKE,71.24356079101562,71.75752321485487,69.9586434201269,70.34411712322144,14584300.0,0.0,-1.5336131375695459,79.0953801405673,69.58106639263582,40.17247653233945,-158.63965276840506,31.760180837927894,75.36688537597657,75.96940269470215,19.190000534057617,33.67595749821591
321,2025-01-13,PG,155.8336181640625,157.05995930732664,155.4117639963723,156.33397493130445,6772200.0,0.0,-2.9802468834510023,171.7003387126193,155.35992434890412,36.94444435585538,-168.49197102151223,56.247098184740175,166.32782185872395,166.05975062052408,19.190000534057617,33.67595749821591
321,2025-01-13,TRV,231.4247283935547,232.65460852988534,228.35003561982418,229.06415761715266,1751000.0,0.0,-3.6481756214736265,246.33620977481272,231.72796716610523,41.91885422214796,-119.49680425582923,33.948329213256926,244.61838073730468,248.53187586466473,19.190000534057617,33.67595749821591
321,2025-01-13,UNH,535.0390625,541.2284953003387,527.1292565641355,529.0077992656852,6472500.0,0.0,-8.327553882548386,528.1850857079683,479.1662631689849,49.00937025218594,11.972290676661382,7.195444756817129,527.4354390462239,551.0395202636719,19.190000534057617,33.67595749821591
321,2025-01-13,V,305.359130859375,305.359130859375,302.2947776062817,303.44888191541247,9568400.0,0.0,0.02993840795431879,320.7037488059538,305.6515154762728,50.83288203250144,-216.29916923815713,36.53483359908402,312.38551025390626,304.53053232828773,19.190000534057617,33.67595749821591
321,2025-01-13,VZ,36.920433044433594,36.949491512265645,36.55239360201504,36.74609701606447,19734000.0,0.0,-0.7639098163789555,39.92024610452536,36.26894342489358,38.179012668263866,-107.4842617858385,40.57690268423161,39.0525208791097,39.514469083150225,19.190000534057617,33.67595749821591
321,2025-01-13,WBA,11.899999618530273,11.9399995803833,10.960000038146973,11.649999618530273,36278300.0,0.0,0.39041062462848686,11.330697692742907,8.26530240643922,62.41771825504228,283.5875299179304,53.970688464815794,9.561666742960613,9.319639237721761,19.190000534057617,33.67595749821591
321,2025-01-13,WMT,90.84699249267578,91.74027811438837,90.42020089410549,91.43259378953417,18617100.0,0.0,0.2719512134275135,94.75774697289455,88.40141745581639,56.06817152687179,-49.71861976693423,0.4540749660697143,92.06137491861979,87.69477551778158,19.190000534057617,33.67595749821591
322,2025-01-14,AAPL,232.45480346679688,235.28475371553364,231.6476711610837,233.91960476413306,39435300.0,1.0,-1.329462623661584,262.00830308528367,231.97110212711868,45.48369616454669,-153.10569175474683,25.764564867750316,245.62006632486978,236.90753580729168,18.709999084472656,16.228346942542135
322,2025-01-14,AMGN,262.63836669921875,267.0730112386702,260.48494606599223,267.0730112386702,2942300.0,1.0,-3.9757002879378547,265.71111222838925,252.04927442932566,41.77897046606064,1.4408716213152768,5.516177666106386,263.2240666707357,281.5980318705241,18.709999084472656,16.228346942542135
322,2025-01-14,AXP,298.61224365234375,298.7912193225402,295.0033914667425,297.85668658929865,2370900.0,1.0,1.0743695142074898,305.6512915188596,288.6506860202029,55.0875253619312,-12.626926596183862,11.825900505099465,297.86878356933596,289.4653696695963,18.709999084472656,16.228346942542135
322,2025-01-14,BA,167.02000427246094,171.8800048828125,164.6199951171875,171.3699951171875,7966900.0,1.0,2.294505420820599,181.85857262461496,166.23642554433036,51.910876814335516,-13.711251356571335,16.796990126595453,169.05533243815105,159.72716598510743,18.709999084472656,16.228346942542135
322,2025-01-14,CAT,367.0940246582031,367.51883758393626,360.7809849922406,361.08724827823045,2331700.0,1.0,-5.850990811025156,374.7044017601134,347.80011178969124,48.53959245359237,-30.94406872493785,14.203071278773088,371.07021484375,378.4391565958659,18.709999084472656,16.228346942542135
322,2025-01-14,CRM,322.52099609375,328.90083275064825,320.48741270198656,323.97638920107505,5935200.0,1.0,-4.032488366292569,356.6645944670509,313.4540883942772,49.84529933382987,-95.41170027743053,10.75948229123239,339.43800760904946,325.3589513142904,18.709999084472656,16.228346942542135
322,2025-01-14,CSCO,58.5842170715332,58.594089713046344,58.01150592837242,58.228741709122524,16715500.0,1.0,0.286973677930483,59.18810288601065,56.587247684668064,60.111049731776625,71.38405575188207,11.285793851542282,57.97003364562988,57.01149190266927,18.709999084472656,16.228346942542135
322,2025-01-14,CVX,153.31141662597656,153.32119745075514,150.9272362176391,151.6600824059273,6830200.0,1.0,0.1036112861113736,153.03351655644119,135.14310087519945,56.85079710260227,54.10861242118251,26.954493472425877,147.64961649576824,149.28515497843424,18.709999084472656,16.228346942542135
322,2025-01-14,DIS,107.66089630126953,108.4973257900761,107.1530597704952,108.21851596047391,5501600.0,1.0,-0.5400974954088724,113.49337688502693,107.75911640110589,50.668407337534404,-150.82863992581346,4.779955144304178,112.08841044108073,107.11482378641765,18.709999084472656,16.228346942542135
322,2025-01-14,GS,565.8892822265625,567.9289485259086,559.621739588671,564.0376826963068,2221900.0,1.0,-2.050893883676281,587.8811984690205,547.5102932301982,52.08047049096295,-66.01543304770814,13.251250639053975,575.4294921875,563.5614573160807,18.709999084472656,16.228346942542135
322,2025-01-14,HD,387.89251708984375,389.29486085606686,384.7817195311026,385.7297655188115,3405200.0,1.0,-5.524583733373959,405.7677009021843,371.7258232677376,47.0367079689404,-52.09847154091219,15.998042643198598,399.3593770345052,399.0552312215169,18.709999084472656,16.228346942542135
322,2025-01-14,HON,215.11219787597656,217.09102778940502,211.2726726641887,216.92366541065573,4021700.0,1.0,-1.9128409858567181,232.174490700521,212.72677577897116,46.81757468513697,-207.14361601855765,1.6239916771616771,223.22772776285808,219.62754592895507,18.709999084472656,16.228346942542135
322,2025-01-14,IBM,213.43592834472656,213.8084045556961,210.35813874779663,213.6809753347894,3485500.0,1.0,-1.2525207590128105,225.59351529728156,211.3703671490075,47.84405520679186,-130.92106365256697,23.098360873550384,221.26567637125652,216.36200485229492,18.709999084472656,16.228346942542135
322,2025-01-14,INTC,19.200000762939453,19.520000457763672,18.81999969482422,19.360000610351562,47147500.0,1.0,-0.6468564294650854,21.009993619120916,18.869006281696958,40.95118087604342,-109.47512281834267,13.258958247051659,20.492999903361003,22.10783332188924,18.709999084472656,16.228346942542135
322,2025-01-14,JNJ,142.3799285888672,142.43894377441526,140.52087519936012,142.13402197645118,8681700.0,1.0,-1.6798561169263735,144.64391497100203,139.72640973602924,42.30814075872759,-60.127719973264576,19.57660443201121,144.07569274902343,149.15452372233074,18.709999084472656,16.228346942542135
322,2025-01-14,JPM,244.77578735351562,245.0230655954703,239.55327209084598,240.0181563931341,12407400.0,1.0,1.4579704311807973,244.9109003196007,228.64052332541885,58.95644305601679,107.14751158903904,17.83881107235341,238.1723190307617,234.32305831909179,18.709999084472656,16.228346942542135
322,2025-01-14,KO,61.1507453918457,61.18031418113936,60.42135058911069,60.77619110071048,16658300.0,1.0,-0.4954857209981469,62.669329447721346,59.86477928640951,44.21810797400506,-74.4669218243617,26.39993712157584,61.57326787312825,62.64536094665527,18.709999084472656,16.228346942542135
322,2025-01-14,MCD,278.3846435546875,282.1118812613769,276.2096270490735,281.7856091742109,2238900.0,1.0,-2.7879073533431438,296.7455496785404,278.7093239786862,41.87477302592971,-214.90297116893802,25.54308143918624,289.6793680826823,291.10160573323566,18.709999084472656,16.228346942542135
322,2025-01-14,MMM,135.8710479736328,136.356256656555,133.15778072202437,133.3063109086563,4629000.0,1.0,1.0972578171013936,134.45774675230783,123.84477476258478,58.585407599205276,224.31651560619363,25.985217961257455,129.51435114542645,129.00955975850422,18.709999084472656,16.228346942542135
322,2025-01-14,MRK,97.8171157836914,99.62326863937675,97.18888805222996,99.39750327694873,10927400.0,1.0,-0.13500111259008918,99.41304995758189,96.14657528655873,46.08019906916557,-8.200807900212707,14.445473977950464,98.22797063191732,98.79395942687988,18.709999084472656,16.228346942542135
322,2025-01-14,MSFT,414.0780334472656,418.13242259689986,409.1469793562449,416.2098216251219,16935900.0,1.0,-4.0069729147949715,452.4298307598359,406.5088502704375,44.7032890834517,-127.86976072614846,29.191931570958502,432.3232004801432,425.1966247558594,18.709999084472656,16.228346942542135
322,2025-01-14,NKE,70.34410858154297,71.37204084526307,69.71153604092437,71.23366607330648,16732900.0,1.0,-1.5984224907300728,78.89762941681359,69.10769513762976,38.68562282105598,-153.62673489691178,33.37617018007448,75.14376551310221,75.76606089274088,18.709999084472656,16.228346942542135
322,2025-01-14,PG,156.71656799316406,157.04032380019993,155.31362616267538,155.84341383600034,5982200.0,1.0,-3.0623392183202895,171.4562846656945,154.51400494612187,38.43447608045308,-152.28550350492677,56.51008129123504,165.6862004597982,165.86954625447592,18.709999084472656,16.228346942542135
322,2025-01-14,TRV,234.9953155517578,235.29286889660085,229.1534115803001,230.60149645363396,1550800.0,1.0,-3.600185127425476,246.0740942954144,231.3007576943317,44.75842831482042,-98.32367976580063,23.65170075249587,243.6722173055013,248.44910074869793,18.709999084472656,16.228346942542135
322,2025-01-14,UNH,537.6097412109375,538.4106066717791,530.5008005016763,533.5658866008104,3978300.0,1.0,-5.788196721444933,533.8131275970655,476.30467635801256,49.562703560065906,20.20203203150111,7.195444756817141,525.3816752115886,550.6206797281901,18.709999084472656,16.228346942542135
322,2025-01-14,V,307.5180358886719,308.5826014023695,305.95601325968073,307.179768693757,5107600.0,1.0,-0.24031713313360115,320.86220395004096,304.9816711720294,52.43277868568311,-123.31498779652333,20.742912447856583,312.1994608561198,304.8972503662109,18.709999084472656,16.228346942542135
322,2025-01-14,VZ,37.075401306152344,37.14319824606029,36.6395648909316,37.12383085864898,15740100.0,1.0,-0.7494872386853118,39.57606525852257,36.31604365871376,39.18649313821232,-97.2002818904179,34.50213945916076,38.880532836914064,39.435929743448895,18.709999084472656,16.228346942542135
322,2025-01-14,WBA,12.239999771118164,12.350000381469727,11.739999771118164,11.930000305175781,33235700.0,1.0,0.5309288933030611,11.804275563112837,8.042724558957476,63.697617333097796,289.407692142111,57.587414623215736,9.667666721343995,9.344578504562378,18.709999084472656,16.228346942542135
322,2025-01-14,WMT,90.11251068115234,91.29363312448827,89.89415114650576,91.17452585855484,13549200.0,1.0,0.17918491546075188,94.5748676365401,88.2774043971513,54.4298785117611,-75.00768850918013,3.920985937193291,92.0320327758789,87.85605545043946,18.709999084472656,16.228346942542135
323,2025-01-15,AAPL,237.028564453125,238.11472029161553,233.60073052224158,233.80999436776753,39832000.0,2.0,-1.5742339690040978,262.14162293236717,230.81540984351173,49.109968109780475,-114.92529200426328,16.250860246581084,245.63800252278645,237.00676905314128,16.1200008392334,42.37899423037247
323,2025-01-15,AMGN,264.4476013183594,268.2627942054303,264.09359919087177,264.83107111467746,3737500.0,2.0,-3.3216039504794708,265.2926532127441,252.30253874282232,42.97998716112947,32.18182134033896,2.182638487399904,262.76748911539715,280.78122838338214,16.1200008392334,42.37899423037247
323,2025-01-15,AXP,310.5026550292969,312.13309629113104,302.43983036022667,303.2252419411102,3099500.0,2.0,2.0399013143352818,308.0463781207132,287.33813420838834,60.161426655672194,254.90125671218794,18.57428503095755,298.14565226236977,289.9162363688151,16.1200008392334,42.37899423037247
323,2025-01-15,BA,166.1999969482422,169.99000549316406,165.97000122070312,169.00999450683594,6451000.0,2.0,1.6933038305383548,182.2285203444839,165.52147812963716,51.266090620915655,-24.0241373115106,16.796990126595453,169.41399892171225,159.9086659749349,16.1200008392334,42.37899423037247
323,2025-01-15,CAT,370.3740539550781,375.3632091158511,369.82077203025824,374.5728580517549,1984500.0,2.0,-4.593532085960533,373.336709929732,348.61257595893983,49.855802767186645,6.119936439790792,0.11936679115638836,370.042084757487,378.1396799723307,16.1200008392334,42.37899423037247
